3.59470377,4.794720975,10.583163,-2.243081808,0.51126777,3.921589328,10.33557729,-4.214677992,0.574842582,-2.060925408,11.96343232,2.8189224,4.40791274,7.160856627
-0.72350773,-10.35116476,6.454033255,0.103429094,-11.02098397,3.926004888,-4.732107369,1.194124636,0.891676727,-3.463661686,-1.284542296,-7.26196861,4.689039451,-6.62902836
0.778845441,-3.940256876,4.554121648,7.788221893,-1.342363652,7.811584922,8.077335099,7.287017958,8.240317581,0.341953555,-8.542137004,-4.736368085,10.37567881,0.462879476
-0.910718504,1.396868101,6.098256908,-0.104570037,-5.128256401,9.096393946,7.179297593,7.155150365,7.794747138,4.244083193,0.901431026,-0.730239208,7.247055857,4.214287072
-2.004213907,-5.135206082,11.55114038,3.562091448,-4.653673393,5.959492034,4.734959007,5.637309674,5.316964297,10.62477787,-5.527195053,-4.395063991,2.914891952,-0.848423193
-3.21907161,-8.987235728,6.761984433,3.277152943,-4.083874099,4.261961388,-0.312175841,2.406021212,4.926460464,5.350837161,-10.20949071,-10.20467192,-0.026702047,-6.227421875
-7.707136475,-6.759413875,-1.604966467,-1.522337158,-5.002497532,2.564312095,-0.188931159,-0.745142055,2.462923568,-4.942652905,-10.91077666,-11.33517191,-6.31500411,-8.976938453
-5.506708885,-8.481710269,1.091717589,-1.924864627,-6.157948232,1.137615539,2.546232441,0.746962782,0.100722611,-1.549468464,-7.212258344,-5.663397036,-7.159085689,-3.013256881
3.826904127,-8.497036373,6.729474089,-2.447703134,-5.716295628,1.470939649,-0.890300563,2.759661852,2.887572065,10.12303359,3.216448754,-0.890676791,4.898201056,7.497079706
-1.107951744,-10.88723746,0.511426601,-4.861803756,-7.35572586,-3.296107682,-4.263080426,6.824099573,4.153056009,1.693857033,-2.797321777,-7.657920763,2.324104388,1.533751303
-9.944053573,-12.90117734,-6.324696512,-6.561261432,-8.604380459,-4.601024322,-2.435044759,9.334810177,4.003671404,-7.420391415,-14.8654167,-14.32120039,-8.636053938,-6.703842538
-5.526485901,-7.314718951,-2.316808204,-3.173266054,-7.060527529,1.670185582,-0.99502842,7.923838074,3.897832183,-2.161145909,-9.05642363,-9.300641311,-1.152831422,-3.696955411
2.136142365,-0.647474102,4.542483732,2.537741913,-3.926320041,3.978536473,2.894395726,12.88315042,9.913325989,5.137987629,2.761278805,0.217637744,6.10731084,2.533552309
10.8766009,7.188217664,16.76006032,10.01932594,-0.25080742,9.064644552,7.267659861,23.53104405,26.34866072,22.41797366,10.72554825,10.40143078,21.78195839,8.408694775
17.50874125,15.04941922,23.43922077,16.44573247,2.242538807,15.92352251,9.847514326,24.55611434,27.78554748,29.12077767,19.55343145,18.39786614,28.55719509,11.63771853
15.39980304,16.62476526,17.02438977,15.33732227,2.662818104,15.27842502,11.49054418,14.04484717,17.93456423,20.1864722,21.94343167,17.70622604,21.77587372,11.4405214
10.96883927,13.70830981,15.03482825,12.0390999,0.309644324,12.60428104,8.968045881,12.64581184,20.00591763,18.61172905,13.34901651,12.40976238,21.85368023,8.361829084
4.779076074,4.742427659,12.55770703,7.795752097,-1.546936223,9.297995135,7.42874432,23.1691106,13.09206225,14.01451933,3.120191228,6.462146871,8.606971608,3.734251291
-1.462443284,2.105829211,2.816416123,3.631333038,-3.530389769,6.142961478,6.277671094,12.62197261,5.026431746,5.470409306,-4.564056528,1.166918555,0.50691997,0.173059355
