-8.108606821,-4.342259903,-8.383731432,-4.053444613,13.88709062,-11.33696797,-6.66082581,-14.31164929,-9.685354236,-0.522667557,1.215027683,-0.978796097,3.921535345,0.800859857
-26.63259582,-21.61858515,-19.43952892,-27.18823513,1.076286454,-20.18302556,-17.76883231,-21.02370946,-17.49115655,-25.48672212,-21.90235185,-20.30978445,-20.99848286,-16.52181554
-8.927287653,-4.070147098,-9.156384309,-14.16307896,4.129740334,-3.090996642,-7.424923586,-8.626188316,-4.387506031,-15.46258891,-8.273556496,-7.703360565,-12.1084596,-0.410016107
-17.03071594,-0.942607775,-13.50972732,-8.131512179,7.911707543,-13.61138828,-17.15742778,-16.05156291,-13.55221152,-8.585617213,-8.74791164,-9.243495262,-7.410167544,-12.76632972
-16.74297506,-10.45965789,-11.05109916,-11.90862476,6.043859335,-15.40029099,-18.24931345,-17.13005712,-14.2742691,-20.38628711,-13.64010552,-12.65734919,-11.61050931,-7.826576715
-19.01491316,-14.93801483,-11.10998208,-16.80827228,8.719777099,-17.79690709,-19.75498474,-15.58050428,-14.65524894,-25.08790011,-17.08359661,-15.54341777,-13.12832843,-9.136027417
-20.1751439,-14.02879676,-11.61278159,-19.14072058,12.95256713,-25.51078652,-24.77436396,-17.72273337,-17.52836385,-22.46508578,-16.0881632,-15.71865155,-11.79159806,-11.26015055
-18.64238214,-15.02485228,-6.409700694,-18.75336385,12.21858616,-22.99215806,-22.05637529,-19.35879248,-18.90907319,-22.48626494,-14.76363165,-11.96068202,-10.46515934,-9.716668021
-18.23423774,-13.40296306,-0.3754633,-13.6839437,11.97667224,-15.80764716,-16.54405617,-18.64125962,-20.01636066,-17.60757404,-12.08547555,-5.198245271,-4.921748533,-11.83524328
-15.69427069,-10.01843267,-1.586137557,-15.46161758,9.59977265,-21.99693327,-17.97858073,-18.78713005,-15.17459914,-16.10534981,-10.78154317,-5.042440476,-6.904792485,-11.30035579
-12.33175251,-6.376791107,0.569437698,-10.87823072,8.793383673,-11.586044,-7.246245173,-7.486456871,-4.674480107,-10.46889154,-8.846885868,-2.174220815,-1.713021767,-8.861639375
-12.59891566,-8.035310218,3.812112759,-5.399842501,8.956422129,3.511597729,3.099298559,0.970442058,-3.995197746,-8.563162722,-9.05733084,1.27336576,3.880177032,-9.153431826
-9.112270001,-4.69071229,-0.566450663,-7.421735629,10.87076422,-8.781313317,-5.37672138,-6.504545721,-8.068528941,-11.61422906,-6.32411215,0.322113517,-0.529716148,-7.806347008
-7.282605338,-2.398720492,-4.939391656,-7.860668406,15.53526568,-13.61901476,-9.131161496,-9.790532054,-10.75658533,-12.99834604,-4.171002798,-0.258231134,-1.996650702,-7.290457351
-7.790741267,-5.496019763,-6.58919947,-8.30406468,18.01232605,-9.416450424,-7.810813804,-9.118915526,-14.86360954,-16.23234577,-4.374617748,0.04660364,-2.28914635,-6.757627845
-3.939327276,-1.783040503,-5.779378604,-5.144932777,17.22217915,-9.094338409,-6.271247705,-6.827963553,-13.53209932,-13.5684795,-2.019336602,0.98325512,-0.658244555,-4.929658678
-1.201963579,-1.606849733,-4.026757877,-3.723140812,12.71216735,-9.447609931,-5.05454762,-5.522287981,-12.8512214,-12.10610215,-3.757840507,-1.366369914,-0.796596442,-6.694330023
0.067220867,-1.399916912,-2.563258376,-2.04890071,12.43871155,-9.884299472,-2.981270061,-3.944713049,-12.15892856,-10.57026081,0.219001923,2.910630467,2.02388379,-1.68653452
8.146053665,2.622444307,2.383213372,2.797296148,14.77605941,-6.910707586,1.346352213,-0.262381939,-8.836109338,-4.910067822,6.958058613,9.952914173,8.768403267,1.305768326
1.711497693,1.924258413,0.80488559,2.429344812,12.58759235,-6.480698187,0.121714389,-3.838213152,-8.763677833,-5.320147983,5.146188902,4.994313838,7.949578823,1.781311167
-2.406417567,-1.159807142,-0.456012563,-0.421997273,9.26630526,-7.330794244,-2.544477839,-6.726360387,-10.15878399,-10.22213834,3.589915978,-0.565064331,3.892707989,0.273298185
-6.215961208,-0.148099846,-3.801586962,-1.63740697,8.967828655,-6.607253662,-4.901142161,-6.096424966,-7.007511193,-5.645330403,0.693109218,-5.616791955,3.648881252,-1.04806362
-7.026873693,-7.662943763,-5.904984657,-7.659764119,3.905346129,-9.029445581,-10.27650201,-3.760447029,-11.80506267,-10.56321234,0.833559275,-5.792375998,-1.349674033,0.170694771
-9.603426618,-1.231554008,-5.275749369,-3.794449082,3.857528969,-4.712260184,-6.693233473,-4.044102587,-6.486355602,-5.163697907,-0.922625907,-5.199334927,2.380676739,-2.457230218
-14.79671445,-3.277888559,-5.00006768,-5.935036028,-2.24377049,-6.013239616,-7.240318598,-13.59920294,-8.905907161,-10.81621962,-6.260262856,-5.509945597,-2.181058568,-6.993777927
-13.83629192,2.090911809,-2.774181182,-1.769682567,-2.335081327,-2.229308799,-2.349774933,-10.68968932,-5.547366574,-9.024850006,-2.676430491,-1.780612069,1.139872143,-3.70625146
-14.50239152,5.965889224,-1.993985742,0.282206024,-2.558073273,-0.705508196,1.031705151,-20.11701936,-3.580775918,-7.998430616,1.629845139,1.014632379,4.601708942,-1.176698682
-11.21024835,3.599675692,-0.048446704,-2.402817369,-1.35022905,-3.375772536,-0.573853186,-17.13113838,-6.165902257,-9.978170581,2.037575572,0.764707054,4.641519481,-0.360394249
-5.332662755,2.582359218,2.310847404,-2.388026455,3.240833915,-4.671057387,-1.526801568,-16.55862851,-7.275965593,-8.696132202,2.001634899,0.179564787,6.425472994,-0.419326756
-10.42576534,-5.343016222,-4.310605237,-9.398048644,2.989875248,-14.3058139,-8.704348693,-18.48233478,-14.85802122,-13.20373222,-1.964545517,-5.390646576,2.517622519,-1.843886318
-14.8546253,-8.624923726,-9.745216796,-11.75887698,9.394195793,-19.23137417,-12.2428171,-16.58640158,-19.19131053,-13.70317687,-2.095331559,-7.184873431,3.225134028,-0.603322943
